"","der_activity_month","type","speciality","procedure_desc_short","n_spells_IP","n_spells_OP","all_activity"
"37","2018-04-01","NHS","Ophthalmology","Cornea and Sclera","1161","1491","2652"
"38","2018-04-01","NHS","Ophthalmology","Glaucoma","1986","2559","4545"
"39","2018-04-01","NHS","Ophthalmology","Ocular Motility","961","115","1076"
"40","2018-04-01","NHS","Ophthalmology","Oculoplastics","4920","2556","7476"
"41","2018-04-01","NHS","Ophthalmology","Orbit and Lacrimal","1047","1327","2374"
"42","2018-04-01","NHS","Ophthalmology","Vitreous Retinal","8861","197259","206120"
"43","2018-05-01","Independent Sector","Ophthalmology","Cataract","8076","397","8473"
"44","2018-05-01","Independent Sector","Ophthalmology","Cornea and Sclera","9","1","10"
"45","2018-05-01","Independent Sector","Ophthalmology","Glaucoma","13","43","56"
"46","2018-05-01","Independent Sector","Ophthalmology","Ocular Motility","10","0","10"
"47","2018-05-01","Independent Sector","Ophthalmology","Oculoplastics","155","39","194"
"48","2018-05-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","25","18","43"
"49","2018-05-01","Independent Sector","Ophthalmology","Vitreous Retinal","915","3936","4851"
"50","2018-05-01","NHS","Ophthalmology","Cataract","28515","4691","33206"
"51","2018-05-01","NHS","Ophthalmology","Cornea and Sclera","1165","2911","4076"
"52","2018-05-01","NHS","Ophthalmology","Glaucoma","2106","2840","4946"
"53","2018-05-01","NHS","Ophthalmology","Ocular Motility","1016","140","1156"
"54","2018-05-01","NHS","Ophthalmology","Oculoplastics","5481","2698","8179"
"55","2018-05-01","NHS","Ophthalmology","Orbit and Lacrimal","1147","1342","2489"
"56","2018-05-01","NHS","Ophthalmology","Vitreous Retinal","9093","211367","220460"
"57","2018-06-01","Independent Sector","Ophthalmology","Cataract","8345","395","8740"
"58","2018-06-01","Independent Sector","Ophthalmology","Cornea and Sclera","4","4","8"
"59","2018-06-01","Independent Sector","Ophthalmology","Glaucoma","18","26","44"
"60","2018-06-01","Independent Sector","Ophthalmology","Ocular Motility","8","0","8"
"61","2018-06-01","Independent Sector","Ophthalmology","Oculoplastics","216","39","255"
"62","2018-06-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","38","21","59"
"63","2018-06-01","Independent Sector","Ophthalmology","Vitreous Retinal","844","4250","5094"
"64","2018-06-01","NHS","Ophthalmology","Cataract","28874","4522","33396"
"65","2018-06-01","NHS","Ophthalmology","Cornea and Sclera","1205","2544","3749"
"66","2018-06-01","NHS","Ophthalmology","Glaucoma","2197","2714","4911"
"67","2018-06-01","NHS","Ophthalmology","Ocular Motility","1000","142","1142"
"68","2018-06-01","NHS","Ophthalmology","Oculoplastics","4990","2832","7822"
"69","2018-06-01","NHS","Ophthalmology","Orbit and Lacrimal","1129","1267","2396"
"70","2018-06-01","NHS","Ophthalmology","Vitreous Retinal","9260","212164","221424"
"71","2018-07-01","Independent Sector","Ophthalmology","Cataract","8069","382","8451"
"72","2018-07-01","Independent Sector","Ophthalmology","Cornea and Sclera","9","21","30"
"73","2018-07-01","Independent Sector","Ophthalmology","Glaucoma","15","41","56"
"74","2018-07-01","Independent Sector","Ophthalmology","Ocular Motility","12","0","12"
"75","2018-07-01","Independent Sector","Ophthalmology","Oculoplastics","148","50","198"
"76","2018-07-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","28","14","42"
"77","2018-07-01","Independent Sector","Ophthalmology","Vitreous Retinal","796","4189","4985"
"78","2018-07-01","NHS","Ophthalmology","Cataract","28695","4924","33619"
"79","2018-07-01","NHS","Ophthalmology","Cornea and Sclera","1297","2005","3302"
"80","2018-07-01","NHS","Ophthalmology","Glaucoma","2070","2868","4938"
"81","2018-07-01","NHS","Ophthalmology","Ocular Motility","975","106","1081"
"82","2018-07-01","NHS","Ophthalmology","Oculoplastics","5272","2900","8172"
"83","2018-07-01","NHS","Ophthalmology","Orbit and Lacrimal","1142","1165","2307"
"84","2018-07-01","NHS","Ophthalmology","Vitreous Retinal","9409","213849","223258"
"85","2018-08-01","Independent Sector","Ophthalmology","Cataract","8440","405","8845"
"86","2018-08-01","Independent Sector","Ophthalmology","Cornea and Sclera","7","7","14"
"87","2018-08-01","Independent Sector","Ophthalmology","Glaucoma","19","59","78"
"88","2018-08-01","Independent Sector","Ophthalmology","Ocular Motility","7","0","7"
"89","2018-08-01","Independent Sector","Ophthalmology","Oculoplastics","182","39","221"
"90","2018-08-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","29","14","43"
"91","2018-08-01","Independent Sector","Ophthalmology","Vitreous Retinal","853","4142","4995"
"92","2018-08-01","NHS","Ophthalmology","Cataract","26527","4127","30654"
"93","2018-08-01","NHS","Ophthalmology","Cornea and Sclera","1127","2221","3348"
"94","2018-08-01","NHS","Ophthalmology","Glaucoma","1929","2479","4408"
"95","2018-08-01","NHS","Ophthalmology","Ocular Motility","997","131","1128"
"96","2018-08-01","NHS","Ophthalmology","Oculoplastics","4937","2587","7524"
"97","2018-08-01","NHS","Ophthalmology","Orbit and Lacrimal","1053","1197","2250"
"98","2018-08-01","NHS","Ophthalmology","Vitreous Retinal","9148","210564","219712"
"99","2018-09-01","Independent Sector","Ophthalmology","Cataract","8526","436","8962"
"100","2018-09-01","Independent Sector","Ophthalmology","Cornea and Sclera","11","27","38"
"101","2018-09-01","Independent Sector","Ophthalmology","Glaucoma","17","54","71"
"102","2018-09-01","Independent Sector","Ophthalmology","Ocular Motility","3","0","3"
"103","2018-09-01","Independent Sector","Ophthalmology","Oculoplastics","166","30","196"
"104","2018-09-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","34","21","55"
"105","2018-09-01","Independent Sector","Ophthalmology","Vitreous Retinal","807","4240","5047"
"106","2018-09-01","NHS","Ophthalmology","Cataract","26642","4196","30838"
"107","2018-09-01","NHS","Ophthalmology","Cornea and Sclera","1064","2429","3493"
"108","2018-09-01","NHS","Ophthalmology","Glaucoma","1885","2388","4273"
"109","2018-09-01","NHS","Ophthalmology","Ocular Motility","944","129","1073"
"110","2018-09-01","NHS","Ophthalmology","Oculoplastics","4749","2520","7269"
"111","2018-09-01","NHS","Ophthalmology","Orbit and Lacrimal","993","1216","2209"
"112","2018-09-01","NHS","Ophthalmology","Vitreous Retinal","8337","205040","213377"
"113","2018-10-01","Independent Sector","Ophthalmology","Cataract","9680","490","10170"
"114","2018-10-01","Independent Sector","Ophthalmology","Cornea and Sclera","8","9","17"
"115","2018-10-01","Independent Sector","Ophthalmology","Glaucoma","13","47","60"
"116","2018-10-01","Independent Sector","Ophthalmology","Ocular Motility","6","0","6"
"117","2018-10-01","Independent Sector","Ophthalmology","Oculoplastics","187","37","224"
"118","2018-10-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","31","14","45"
"119","2018-10-01","Independent Sector","Ophthalmology","Vitreous Retinal","925","4530","5455"
"120","2018-10-01","NHS","Ophthalmology","Cataract","30693","5326","36019"
"121","2018-10-01","NHS","Ophthalmology","Cornea and Sclera","1256","2776","4032"
"122","2018-10-01","NHS","Ophthalmology","Glaucoma","2213","3332","5545"
"123","2018-10-01","NHS","Ophthalmology","Ocular Motility","1042","177","1219"
"124","2018-10-01","NHS","Ophthalmology","Oculoplastics","5706","2768","8474"
"125","2018-10-01","NHS","Ophthalmology","Orbit and Lacrimal","1141","1437","2578"
"126","2018-10-01","NHS","Ophthalmology","Vitreous Retinal","9957","234266","244223"
"127","2018-11-01","Independent Sector","Ophthalmology","Cataract","10070","484","10554"
"128","2018-11-01","Independent Sector","Ophthalmology","Cornea and Sclera","14","1","15"
"129","2018-11-01","Independent Sector","Ophthalmology","Glaucoma","21","28","49"
"130","2018-11-01","Independent Sector","Ophthalmology","Ocular Motility","4","0","4"
"131","2018-11-01","Independent Sector","Ophthalmology","Oculoplastics","190","35","225"
"132","2018-11-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","39","19","58"
"133","2018-11-01","Independent Sector","Ophthalmology","Vitreous Retinal","974","4596","5570"
"134","2018-11-01","NHS","Ophthalmology","Cataract","29966","5087","35053"
"135","2018-11-01","NHS","Ophthalmology","Cornea and Sclera","1302","2926","4228"
"136","2018-11-01","NHS","Ophthalmology","Glaucoma","2262","3185","5447"
"137","2018-11-01","NHS","Ophthalmology","Ocular Motility","1050","151","1201"
"138","2018-11-01","NHS","Ophthalmology","Oculoplastics","5405","2756","8161"
"139","2018-11-01","NHS","Ophthalmology","Orbit and Lacrimal","1172","1348","2520"
"140","2018-11-01","NHS","Ophthalmology","Vitreous Retinal","9747","224035","233782"
"141","2018-12-01","Independent Sector","Ophthalmology","Cataract","7938","417","8355"
"142","2018-12-01","Independent Sector","Ophthalmology","Cornea and Sclera","12","1","13"
"143","2018-12-01","Independent Sector","Ophthalmology","Glaucoma","13","52","65"
"144","2018-12-01","Independent Sector","Ophthalmology","Ocular Motility","8","0","8"
"145","2018-12-01","Independent Sector","Ophthalmology","Oculoplastics","130","41","171"
"146","2018-12-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","23","7","30"
"147","2018-12-01","Independent Sector","Ophthalmology","Vitreous Retinal","734","3799","4533"
"148","2018-12-01","NHS","Ophthalmology","Cataract","23418","3977","27395"
"149","2018-12-01","NHS","Ophthalmology","Cornea and Sclera","962","2085","3047"
"150","2018-12-01","NHS","Ophthalmology","Glaucoma","1533","2440","3973"
"151","2018-12-01","NHS","Ophthalmology","Ocular Motility","822","141","963"
"152","2018-12-01","NHS","Ophthalmology","Oculoplastics","4352","2488","6840"
"153","2018-12-01","NHS","Ophthalmology","Orbit and Lacrimal","883","1086","1969"
"154","2018-12-01","NHS","Ophthalmology","Vitreous Retinal","8300","182523","190823"
"155","2019-01-01","Independent Sector","Ophthalmology","Cataract","10607","426","11033"
"156","2019-01-01","Independent Sector","Ophthalmology","Cornea and Sclera","11","2","13"
"157","2019-01-01","Independent Sector","Ophthalmology","Glaucoma","20","45","65"
"158","2019-01-01","Independent Sector","Ophthalmology","Ocular Motility","9","0","9"
"159","2019-01-01","Independent Sector","Ophthalmology","Oculoplastics","200","52","252"
"160","2019-01-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","37","22","59"
"161","2019-01-01","Independent Sector","Ophthalmology","Vitreous Retinal","958","4747","5705"
"162","2019-01-01","NHS","Ophthalmology","Cataract","29985","5179","35164"
"163","2019-01-01","NHS","Ophthalmology","Cornea and Sclera","1200","2399","3599"
"164","2019-01-01","NHS","Ophthalmology","Glaucoma","2321","3181","5502"
"165","2019-01-01","NHS","Ophthalmology","Ocular Motility","1070","54","1124"
"166","2019-01-01","NHS","Ophthalmology","Oculoplastics","5468","2734","8202"
"167","2019-01-01","NHS","Ophthalmology","Orbit and Lacrimal","1142","1311","2453"
"168","2019-01-01","NHS","Ophthalmology","Vitreous Retinal","9755","234135","243890"
"169","2019-02-01","Independent Sector","Ophthalmology","Cataract","10047","418","10465"
"170","2019-02-01","Independent Sector","Ophthalmology","Cornea and Sclera","10","0","10"
"171","2019-02-01","Independent Sector","Ophthalmology","Glaucoma","24","57","81"
"172","2019-02-01","Independent Sector","Ophthalmology","Ocular Motility","4","0","4"
"173","2019-02-01","Independent Sector","Ophthalmology","Oculoplastics","176","40","216"
"174","2019-02-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","38","29","67"
"175","2019-02-01","Independent Sector","Ophthalmology","Vitreous Retinal","844","4449","5293"
"176","2019-02-01","NHS","Ophthalmology","Cataract","27891","4520","32411"
"177","2019-02-01","NHS","Ophthalmology","Cornea and Sclera","1069","2151","3220"
"178","2019-02-01","NHS","Ophthalmology","Glaucoma","2188","2786","4974"
"179","2019-02-01","NHS","Ophthalmology","Ocular Motility","978","53","1031"
"180","2019-02-01","NHS","Ophthalmology","Oculoplastics","4987","2697","7684"
"181","2019-02-01","NHS","Ophthalmology","Orbit and Lacrimal","982","1266","2248"
"182","2019-02-01","NHS","Ophthalmology","Vitreous Retinal","8759","205557","214316"
"183","2019-03-01","Independent Sector","Ophthalmology","Cataract","11253","484","11737"
"184","2019-03-01","Independent Sector","Ophthalmology","Cornea and Sclera","20","3","23"
"185","2019-03-01","Independent Sector","Ophthalmology","Glaucoma","24","52","76"
"186","2019-03-01","Independent Sector","Ophthalmology","Ocular Motility","9","0","9"
"187","2019-03-01","Independent Sector","Ophthalmology","Oculoplastics","151","53","204"
"188","2019-03-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","35","19","54"
"189","2019-03-01","Independent Sector","Ophthalmology","Vitreous Retinal","982","4953","5935"
"190","2019-03-01","NHS","Ophthalmology","Cataract","29571","4583","34154"
"191","2019-03-01","NHS","Ophthalmology","Cornea and Sclera","1128","2217","3345"
"192","2019-03-01","NHS","Ophthalmology","Glaucoma","2139","2861","5000"
"193","2019-03-01","NHS","Ophthalmology","Ocular Motility","933","84","1017"
"194","2019-03-01","NHS","Ophthalmology","Oculoplastics","5097","2605","7702"
"195","2019-03-01","NHS","Ophthalmology","Orbit and Lacrimal","1080","1327","2407"
"196","2019-03-01","NHS","Ophthalmology","Vitreous Retinal","9498","217246","226744"
"197","2019-04-01","Independent Sector","Ophthalmology","Cataract","8746","449","9195"
"198","2019-04-01","Independent Sector","Ophthalmology","Cornea and Sclera","17","0","17"
"199","2019-04-01","Independent Sector","Ophthalmology","Glaucoma","17","71","88"
"200","2019-04-01","Independent Sector","Ophthalmology","Ocular Motility","4","0","4"
"201","2019-04-01","Independent Sector","Ophthalmology","Oculoplastics","146","34","180"
"202","2019-04-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","20","17","37"
"203","2019-04-01","Independent Sector","Ophthalmology","Vitreous Retinal","1095","4650","5745"
"204","2019-04-01","NHS","Ophthalmology","Cataract","26545","3961","30506"
"205","2019-04-01","NHS","Ophthalmology","Cornea and Sclera","1105","1561","2666"
"206","2019-04-01","NHS","Ophthalmology","Glaucoma","2034","2543","4577"
"207","2019-04-01","NHS","Ophthalmology","Ocular Motility","923","68","991"
"208","2019-04-01","NHS","Ophthalmology","Oculoplastics","4826","2554","7380"
"209","2019-04-01","NHS","Ophthalmology","Orbit and Lacrimal","987","1240","2227"
"210","2019-04-01","NHS","Ophthalmology","Vitreous Retinal","9527","205650","215177"
"211","2019-05-01","Independent Sector","Ophthalmology","Cataract","10707","505","11212"
"212","2019-05-01","Independent Sector","Ophthalmology","Cornea and Sclera","20","3","23"
"213","2019-05-01","Independent Sector","Ophthalmology","Glaucoma","17","41","58"
"214","2019-05-01","Independent Sector","Ophthalmology","Ocular Motility","13","0","13"
"215","2019-05-01","Independent Sector","Ophthalmology","Oculoplastics","146","58","204"
"216","2019-05-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","33","37","70"
"217","2019-05-01","Independent Sector","Ophthalmology","Vitreous Retinal","1259","5339","6598"
"218","2019-05-01","NHS","Ophthalmology","Cataract","28165","4526","32691"
"219","2019-05-01","NHS","Ophthalmology","Cornea and Sclera","1173","2174","3347"
"220","2019-05-01","NHS","Ophthalmology","Glaucoma","2206","3273","5479"
"221","2019-05-01","NHS","Ophthalmology","Ocular Motility","905","66","971"
"222","2019-05-01","NHS","Ophthalmology","Oculoplastics","5209","2734","7943"
"223","2019-05-01","NHS","Ophthalmology","Orbit and Lacrimal","1105","1203","2308"
"224","2019-05-01","NHS","Ophthalmology","Vitreous Retinal","10117","218194","228311"
"225","2019-06-01","Independent Sector","Ophthalmology","Cataract","11162","418","11580"
"226","2019-06-01","Independent Sector","Ophthalmology","Cornea and Sclera","21","1","22"
"227","2019-06-01","Independent Sector","Ophthalmology","Glaucoma","30","47","77"
"228","2019-06-01","Independent Sector","Ophthalmology","Ocular Motility","4","0","4"
"229","2019-06-01","Independent Sector","Ophthalmology","Oculoplastics","160","49","209"
"230","2019-06-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","37","32","69"
"231","2019-06-01","Independent Sector","Ophthalmology","Vitreous Retinal","1234","4894","6128"
"232","2019-06-01","NHS","Ophthalmology","Cataract","27871","4301","32172"
"233","2019-06-01","NHS","Ophthalmology","Cornea and Sclera","1192","2270","3462"
"234","2019-06-01","NHS","Ophthalmology","Glaucoma","2213","3439","5652"
"235","2019-06-01","NHS","Ophthalmology","Ocular Motility","917","87","1004"
"236","2019-06-01","NHS","Ophthalmology","Oculoplastics","4733","2630","7363"
"237","2019-06-01","NHS","Ophthalmology","Orbit and Lacrimal","1035","951","1986"
"238","2019-06-01","NHS","Ophthalmology","Vitreous Retinal","9386","212638","222024"
"239","2019-07-01","Independent Sector","Ophthalmology","Cataract","12315","529","12844"
"240","2019-07-01","Independent Sector","Ophthalmology","Cornea and Sclera","17","1","18"
"241","2019-07-01","Independent Sector","Ophthalmology","Glaucoma","23","58","81"
"242","2019-07-01","Independent Sector","Ophthalmology","Ocular Motility","11","0","11"
"243","2019-07-01","Independent Sector","Ophthalmology","Oculoplastics","185","50","235"
"244","2019-07-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","46","22","68"
"245","2019-07-01","Independent Sector","Ophthalmology","Vitreous Retinal","1353","6131","7484"
"246","2019-07-01","NHS","Ophthalmology","Cataract","30461","4803","35264"
"247","2019-07-01","NHS","Ophthalmology","Cornea and Sclera","1309","2475","3784"
"248","2019-07-01","NHS","Ophthalmology","Glaucoma","2203","3575","5778"
"249","2019-07-01","NHS","Ophthalmology","Ocular Motility","1107","92","1199"
"250","2019-07-01","NHS","Ophthalmology","Oculoplastics","5375","2905","8280"
"251","2019-07-01","NHS","Ophthalmology","Orbit and Lacrimal","1152","1110","2262"
"252","2019-07-01","NHS","Ophthalmology","Vitreous Retinal","10579","233690","244269"
"253","2019-08-01","Independent Sector","Ophthalmology","Cataract","10788","659","11447"
"254","2019-08-01","Independent Sector","Ophthalmology","Cornea and Sclera","22","2","24"
"255","2019-08-01","Independent Sector","Ophthalmology","Glaucoma","9","55","64"
"256","2019-08-01","Independent Sector","Ophthalmology","Ocular Motility","5","0","5"
"257","2019-08-01","Independent Sector","Ophthalmology","Oculoplastics","138","45","183"
"258","2019-08-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","18","22","40"
"259","2019-08-01","Independent Sector","Ophthalmology","Vitreous Retinal","1146","5654","6800"
"260","2019-08-01","NHS","Ophthalmology","Cataract","26416","4031","30447"
"261","2019-08-01","NHS","Ophthalmology","Cornea and Sclera","1100","2460","3560"
"262","2019-08-01","NHS","Ophthalmology","Glaucoma","1880","3074","4954"
"263","2019-08-01","NHS","Ophthalmology","Ocular Motility","892","90","982"
"264","2019-08-01","NHS","Ophthalmology","Oculoplastics","4676","2325","7001"
"265","2019-08-01","NHS","Ophthalmology","Orbit and Lacrimal","943","1021","1964"
"266","2019-08-01","NHS","Ophthalmology","Vitreous Retinal","9380","205687","215067"
"267","2019-09-01","Independent Sector","Ophthalmology","Cataract","12317","647","12964"
"268","2019-09-01","Independent Sector","Ophthalmology","Cornea and Sclera","36","2","38"
"269","2019-09-01","Independent Sector","Ophthalmology","Glaucoma","24","46","70"
"270","2019-09-01","Independent Sector","Ophthalmology","Ocular Motility","7","0","7"
"271","2019-09-01","Independent Sector","Ophthalmology","Oculoplastics","223","50","273"
"272","2019-09-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","49","18","67"
"273","2019-09-01","Independent Sector","Ophthalmology","Vitreous Retinal","1308","6454","7762"
"274","2019-09-01","NHS","Ophthalmology","Cataract","28223","4355","32578"
"275","2019-09-01","NHS","Ophthalmology","Cornea and Sclera","1231","2453","3684"
"276","2019-09-01","NHS","Ophthalmology","Glaucoma","2105","3287","5392"
"277","2019-09-01","NHS","Ophthalmology","Ocular Motility","981","116","1097"
"278","2019-09-01","NHS","Ophthalmology","Oculoplastics","4806","2641","7447"
"279","2019-09-01","NHS","Ophthalmology","Orbit and Lacrimal","1051","1203","2254"
"280","2019-09-01","NHS","Ophthalmology","Vitreous Retinal","9734","220521","230255"
"281","2019-10-01","Independent Sector","Ophthalmology","Cataract","12888","510","13398"
"282","2019-10-01","Independent Sector","Ophthalmology","Cornea and Sclera","32","2","34"
"283","2019-10-01","Independent Sector","Ophthalmology","Glaucoma","15","64","79"
"284","2019-10-01","Independent Sector","Ophthalmology","Ocular Motility","4","0","4"
"285","2019-10-01","Independent Sector","Ophthalmology","Oculoplastics","196","46","242"
"286","2019-10-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","27","12","39"
"287","2019-10-01","Independent Sector","Ophthalmology","Vitreous Retinal","1433","6260","7693"
"288","2019-10-01","NHS","Ophthalmology","Cataract","31013","4641","35654"
"289","2019-10-01","NHS","Ophthalmology","Cornea and Sclera","1277","3012","4289"
"290","2019-10-01","NHS","Ophthalmology","Glaucoma","2332","3780","6112"
"291","2019-10-01","NHS","Ophthalmology","Ocular Motility","1025","92","1117"
"292","2019-10-01","NHS","Ophthalmology","Oculoplastics","5611","2749","8360"
"293","2019-10-01","NHS","Ophthalmology","Orbit and Lacrimal","1085","1281","2366"
"294","2019-10-01","NHS","Ophthalmology","Vitreous Retinal","10547","244005","254552"
"295","2019-11-01","Independent Sector","Ophthalmology","Cataract","13000","638","13638"
"296","2019-11-01","Independent Sector","Ophthalmology","Cornea and Sclera","41","3","44"
"297","2019-11-01","Independent Sector","Ophthalmology","Glaucoma","18","72","90"
"298","2019-11-01","Independent Sector","Ophthalmology","Ocular Motility","9","0","9"
"299","2019-11-01","Independent Sector","Ophthalmology","Oculoplastics","230","54","284"
"300","2019-11-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","53","7","60"
"301","2019-11-01","Independent Sector","Ophthalmology","Vitreous Retinal","1434","7197","8631"
"302","2019-11-01","NHS","Ophthalmology","Cataract","30434","4178","34612"
"303","2019-11-01","NHS","Ophthalmology","Cornea and Sclera","1302","2801","4103"
"304","2019-11-01","NHS","Ophthalmology","Glaucoma","2078","3523","5601"
"305","2019-11-01","NHS","Ophthalmology","Ocular Motility","1008","70","1078"
"306","2019-11-01","NHS","Ophthalmology","Oculoplastics","5313","2545","7858"
"307","2019-11-01","NHS","Ophthalmology","Orbit and Lacrimal","1127","1100","2227"
"308","2019-11-01","NHS","Ophthalmology","Vitreous Retinal","10001","228195","238196"
"309","2019-12-01","Independent Sector","Ophthalmology","Cataract","9955","456","10411"
"310","2019-12-01","Independent Sector","Ophthalmology","Cornea and Sclera","34","1","35"
"311","2019-12-01","Independent Sector","Ophthalmology","Glaucoma","23","57","80"
"312","2019-12-01","Independent Sector","Ophthalmology","Ocular Motility","9","0","9"
"313","2019-12-01","Independent Sector","Ophthalmology","Oculoplastics","140","37","177"
"314","2019-12-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","28","14","42"
"315","2019-12-01","Independent Sector","Ophthalmology","Vitreous Retinal","1289","5828","7117"
"316","2019-12-01","NHS","Ophthalmology","Cataract","25018","3605","28623"
"317","2019-12-01","NHS","Ophthalmology","Cornea and Sclera","1055","2572","3627"
"318","2019-12-01","NHS","Ophthalmology","Glaucoma","1716","2982","4698"
"319","2019-12-01","NHS","Ophthalmology","Ocular Motility","800","142","942"
"320","2019-12-01","NHS","Ophthalmology","Oculoplastics","4539","2421","6960"
"321","2019-12-01","NHS","Ophthalmology","Orbit and Lacrimal","892","949","1841"
"322","2019-12-01","NHS","Ophthalmology","Vitreous Retinal","9138","201013","210151"
"323","2020-01-01","Independent Sector","Ophthalmology","Cataract","13069","606","13675"
"324","2020-01-01","Independent Sector","Ophthalmology","Cornea and Sclera","53","24","77"
"325","2020-01-01","Independent Sector","Ophthalmology","Glaucoma","24","64","88"
"326","2020-01-01","Independent Sector","Ophthalmology","Ocular Motility","4","0","4"
"327","2020-01-01","Independent Sector","Ophthalmology","Oculoplastics","154","62","216"
"328","2020-01-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","39","30","69"
"329","2020-01-01","Independent Sector","Ophthalmology","Vitreous Retinal","1616","8062","9678"
"330","2020-01-01","NHS","Ophthalmology","Cataract","29780","4283","34063"
"331","2020-01-01","NHS","Ophthalmology","Cornea and Sclera","1288","2982","4270"
"332","2020-01-01","NHS","Ophthalmology","Glaucoma","2485","3558","6043"
"333","2020-01-01","NHS","Ophthalmology","Ocular Motility","1046","195","1241"
"334","2020-01-01","NHS","Ophthalmology","Oculoplastics","5578","2710","8288"
"335","2020-01-01","NHS","Ophthalmology","Orbit and Lacrimal","1111","1163","2274"
"336","2020-01-01","NHS","Ophthalmology","Vitreous Retinal","10383","242380","252763"
"337","2020-02-01","Independent Sector","Ophthalmology","Cataract","12678","528","13206"
"338","2020-02-01","Independent Sector","Ophthalmology","Cornea and Sclera","42","72","114"
"339","2020-02-01","Independent Sector","Ophthalmology","Glaucoma","13","73","86"
"340","2020-02-01","Independent Sector","Ophthalmology","Ocular Motility","7","0","7"
"341","2020-02-01","Independent Sector","Ophthalmology","Oculoplastics","185","41","226"
