"","year","var_1","name","sector","value","prop"
"58","2019","200-250","Inpatient admissions","NHS","19841","5.07956907763361"
"59","2019","200-250","Outpatient appointments","Independent Sector","1375","5.26799739473583"
"60","2019","200-250","Outpatient appointments","NHS","5109","1.8244148052922"
"61","2019","250-300","Inpatient admissions","Independent Sector","1084","0.935765402577671"
"62","2019","250-300","Inpatient admissions","NHS","11701","2.99561704437231"
"63","2019","250-300","Outpatient appointments","Independent Sector","1049","4.01900310332937"
"64","2019","250-300","Outpatient appointments","NHS","3757","1.34161801203421"
"65","2019","300-350","Inpatient admissions","Independent Sector","679","0.586148254935644"
"66","2019","300-350","Inpatient admissions","NHS","6048","1.54837124043789"
"67","2019","300-350","Outpatient appointments","Independent Sector","789","3.02287268687023"
"68","2019","300-350","Outpatient appointments","NHS","2904","1.03701323048905"
"69","2019","350-400","Inpatient admissions","Independent Sector","412","0.355659913156827"
"70","2019","350-400","Inpatient admissions","NHS","1945","0.497946769618335"
"71","2019","350-400","Outpatient appointments","Independent Sector","629","2.40986935366461"
"72","2019","350-400","Outpatient appointments","NHS","2321","0.828824968307533"
"73","2019","400-450","Inpatient admissions","Independent Sector","308","0.26588168265122"
"74","2019","400-450","Inpatient admissions","NHS","601","0.153864271743249"
"75","2019","400-450","Outpatient appointments","Independent Sector","482","1.84667254128194"
"76","2019","400-450","Outpatient appointments","NHS","1940","0.692770546538826"
"77","2019","450-500","Inpatient admissions","Independent Sector","255","0.220129315182017"
"78","2019","450-500","Inpatient admissions","NHS","348","0.0890927896283704"
"79","2019","450-500","Outpatient appointments","Independent Sector","428","1.63978391632504"
"80","2019","450-500","Outpatient appointments","NHS","1586","0.566357776706483"
"81","2020","0-50","Inpatient admissions","Independent Sector","21038","39.7806561406826"
"82","2020","0-50","Inpatient admissions","NHS","66883","33.5879434333695"
"83","2020","0-50","Outpatient appointments","Independent Sector","4840","41.1669643616569"
"84","2020","0-50","Outpatient appointments","NHS","143841","83.2105007404665"
"85","2020","50-100","Inpatient admissions","Independent Sector","12924","24.4379313604992"
"86","2020","50-100","Inpatient admissions","NHS","36114","18.1360732794986"
"87","2020","50-100","Outpatient appointments","Independent Sector","2005","17.0536701539508"
"88","2020","50-100","Outpatient appointments","NHS","11123","6.43453813402443"
"89","2020","100-150","Inpatient admissions","Independent Sector","6752","12.7673253285431"
"90","2020","100-150","Inpatient admissions","NHS","23437","11.7698163995018"
"91","2020","100-150","Outpatient appointments","Independent Sector","1078","9.16900569873267"
"92","2020","100-150","Outpatient appointments","NHS","4052","2.34403924472418"
"93","2020","150-200","Inpatient admissions","Independent Sector","3011","5.69348586555734"
"94","2020","150-200","Inpatient admissions","NHS","17655","8.8661564420875"
"95","2020","150-200","Outpatient appointments","Independent Sector","785","6.67687335204559"
"96","2020","150-200","Outpatient appointments","NHS","2870","1.66026471677157"
"97","2020","200-250","Inpatient admissions","Independent Sector","3387","6.40446251299991"
"98","2020","200-250","Inpatient admissions","NHS","17900","8.98919288096099"
"99","2020","200-250","Outpatient appointments","Independent Sector","737","6.26860593688866"
"100","2020","200-250","Outpatient appointments","NHS","2626","1.51911329137357"
"101","2020","250-300","Inpatient admissions","Independent Sector","2633","4.97872742743689"
"102","2020","250-300","Inpatient admissions","NHS","15752","7.91048973524567"
"103","2020","250-300","Outpatient appointments","Independent Sector","711","6.04746108701199"
"104","2020","250-300","Outpatient appointments","NHS","2457","1.421348574602"
"105","2020","300-350","Inpatient admissions","Independent Sector","1666","3.15023163467902"
"106","2020","300-350","Inpatient admissions","NHS","10414","5.22980193644289"
"107","2020","300-350","Outpatient appointments","Independent Sector","556","4.72909755890108"
"108","2020","300-350","Outpatient appointments","NHS","1999","1.15640040725657"
"109","2020","350-400","Inpatient admissions","Independent Sector","848","1.60347924742366"
"110","2020","350-400","Inpatient admissions","NHS","6165","3.09599855369411"
"111","2020","350-400","Outpatient appointments","Independent Sector","433","3.68291230756145"
"112","2020","350-400","Outpatient appointments","NHS","1561","0.903022028878193"
"113","2020","400-450","Inpatient admissions","Independent Sector","393","0.743121868204595"
"114","2020","400-450","Inpatient admissions","NHS","3288","1.65119922863686"
"115","2020","400-450","Outpatient appointments","Independent Sector","319","2.71327719656375"
"116","2020","400-450","Outpatient appointments","NHS","1292","0.747408367271381"
"117","2020","450-500","Inpatient admissions","Independent Sector","233","0.440578613973717"
"118","2020","450-500","Inpatient admissions","NHS","1520","0.763328110562051"
"119","2020","450-500","Outpatient appointments","Independent Sector","293","2.49213234668708"
"120","2020","450-500","Outpatient appointments","NHS","1043","0.603364494631618"
"121","2021","0-50","Inpatient admissions","Independent Sector","30784","35.83034591927"
"122","2021","0-50","Inpatient admissions","NHS","77463","34.5559337458234"
"123","2021","0-50","Outpatient appointments","Independent Sector","6430","39.4357559030972"
"124","2021","0-50","Outpatient appointments","NHS","155842","82.0272859338484"
"125","2021","50-100","Inpatient admissions","Independent Sector","19056","22.1798035290284"
"126","2021","50-100","Inpatient admissions","NHS","42976","19.1714213064367"
"127","2021","50-100","Outpatient appointments","Independent Sector","3346","20.5213124808341"
"128","2021","50-100","Outpatient appointments","NHS","13016","6.85095900793734"
"129","2021","100-150","Inpatient admissions","Independent Sector","11811","13.747148377485"
"130","2021","100-150","Inpatient admissions","NHS","28115","12.5419887851468"
"131","2021","100-150","Outpatient appointments","Independent Sector","1896","11.6283348666053"
"132","2021","100-150","Outpatient appointments","NHS","5631","2.96387140240436"
"133","2021","150-200","Inpatient admissions","Independent Sector","7428","8.64565389450161"
"134","2021","150-200","Inpatient admissions","NHS","21546","9.61158422069261"
"135","2021","150-200","Outpatient appointments","Independent Sector","1308","8.02207911683533"
"136","2021","150-200","Outpatient appointments","NHS","4027","2.11960755416132"
"137","2021","200-250","Inpatient admissions","Independent Sector","4578","5.3284603566274"
"138","2021","200-250","Inpatient admissions","NHS","16192","7.22318628522485"
"139","2021","200-250","Outpatient appointments","Independent Sector","869","5.32965348052745"
"140","2021","200-250","Outpatient appointments","NHS","3084","1.62326041644735"
"141","2021","250-300","Inpatient admissions","Independent Sector","3074","3.57791331067554"
"142","2021","250-300","Inpatient admissions","NHS","11458","5.11136786413701"
"143","2021","250-300","Outpatient appointments","Independent Sector","632","3.87611162220178"
"144","2021","250-300","Outpatient appointments","NHS","2280","1.20007579426069"
"145","2021","300-350","Inpatient admissions","Independent Sector","2910","3.38702919130313"
"146","2021","300-350","Inpatient admissions","NHS","8294","3.69992014881762"
"147","2021","300-350","Outpatient appointments","Independent Sector","488","2.99294694878872"
"148","2021","300-350","Outpatient appointments","NHS","1858","0.977956502515948"
"149","2021","350-400","Inpatient admissions","Independent Sector","2298","2.67470552632804"
"150","2021","350-400","Inpatient admissions","NHS","6587","2.93843429229102"
"151","2021","350-400","Outpatient appointments","Independent Sector","482","2.95614842072984"
"152","2021","350-400","Outpatient appointments","NHS","1577","0.830052424363644"
"153","2021","400-450","Inpatient admissions","Independent Sector","2185","2.54318171237022"
"154","2021","400-450","Inpatient admissions","NHS","6082","2.71315581686867"
"155","2021","400-450","Outpatient appointments","Independent Sector","466","2.85801901257283"
"156","2021","400-450","Outpatient appointments","NHS","1368","0.720045476556414"
"157","2021","450-500","Inpatient admissions","Independent Sector","1792","2.08575818241073"
"158","2021","450-500","Inpatient admissions","NHS","5454","2.43300753456129"
"159","2021","450-500","Outpatient appointments","Independent Sector","388","2.37963814780742"
"160","2021","450-500","Outpatient appointments","NHS","1305","0.686885487504474"
"161","2022","0-50","Inpatient admissions","Independent Sector","21210","26.1390384876083"
"162","2022","0-50","Inpatient admissions","NHS","69347","32.1433372114043"
"163","2022","0-50","Outpatient appointments","Independent Sector","6069","35.2398095459296"
"164","2022","0-50","Outpatient appointments","NHS","121273","79.9394882206373"
"165","2022","50-100","Inpatient admissions","Independent Sector","19230","23.6989019385529"
"166","2022","50-100","Inpatient admissions","NHS","43607","20.2124750281585"
"167","2022","50-100","Outpatient appointments","Independent Sector","3650","21.1938218557659"
"168","2022","50-100","Outpatient appointments","NHS","11250","7.4156592356268"
"169","2022","100-150","Inpatient admissions","Independent Sector","12995","16.0149365934215"
"170","2022","100-150","Inpatient admissions","NHS","29600","13.7200279962733"
"171","2022","100-150","Outpatient appointments","Independent Sector","2205","12.8033910114969"
"172","2022","100-150","Outpatient appointments","NHS","4716","3.10864435157476"
"173","2022","150-200","Inpatient admissions","Independent Sector","9212","11.3527969140899"
"174","2022","150-200","Inpatient admissions","NHS","20409","9.4598666005386"
"175","2022","150-200","Outpatient appointments","Independent Sector","1491","8.65753106491697"
"176","2022","150-200","Outpatient appointments","NHS","3570","2.35323586410557"
"177","2022","200-250","Inpatient admissions","Independent Sector","6156","7.58660636160852"
"178","2022","200-250","Inpatient admissions","NHS","15596","7.22897150776619"
"179","2022","200-250","Outpatient appointments","Independent Sector","1075","6.24201602601324"
"180","2022","200-250","Outpatient appointments","NHS","2779","1.83183262362728"
"181","2022","250-300","Inpatient admissions","Independent Sector","4309","5.31037797468666"
"182","2022","250-300","Inpatient admissions","NHS","11898","5.51489503715068"
"183","2022","250-300","Outpatient appointments","Independent Sector","815","4.73231912669841"
"184","2022","250-300","Outpatient appointments","NHS","2236","1.47390347118769"
"185","2022","300-350","Inpatient admissions","Independent Sector","3595","4.43044994639094"
"186","2022","300-350","Inpatient admissions","NHS","9353","4.33525073814678"
"187","2022","300-350","Outpatient appointments","Independent Sector","689","4.0006967831843"
"188","2022","300-350","Outpatient appointments","NHS","1956","1.28933595243431"
"189","2022","350-400","Inpatient admissions","Independent Sector","1967","2.42411545050097"
"190","2022","350-400","Inpatient admissions","NHS","7016","3.25201744668425"
"191","2022","350-400","Outpatient appointments","Independent Sector","508","2.94971548019974"
"192","2022","350-400","Outpatient appointments","NHS","1527","1.00655214691575"
"193","2022","400-450","Inpatient admissions","Independent Sector","1423","1.75369409560899"
"194","2022","400-450","Inpatient admissions","NHS","5118","2.37226700286915"
"195","2022","400-450","Outpatient appointments","Independent Sector","396","2.2993845081872"
"196","2022","400-450","Outpatient appointments","NHS","1305","0.860216471332709"
"197","2022","450-500","Inpatient admissions","Independent Sector","1046","1.28908223753127"
"198","2022","450-500","Inpatient admissions","NHS","3799","1.76089143100819"
"199","2022","450-500","Outpatient appointments","Independent Sector","324","1.88131459760771"
"200","2022","450-500","Outpatient appointments","NHS","1094","0.721131662557842"
